,datadate,conm,tic,prccd
5059,2022-08-29,ISHARES 20 PLUS YR TREAS ETF,TLT,112.68
5060,2022-08-30,ISHARES 20 PLUS YR TREAS ETF,TLT,112.96
5061,2022-08-31,ISHARES 20 PLUS YR TREAS ETF,TLT,111.88
5062,2022-09-01,ISHARES 20 PLUS YR TREAS ETF,TLT,109.6
5063,2022-09-02,ISHARES 20 PLUS YR TREAS ETF,TLT,110.22
5064,2022-09-06,ISHARES 20 PLUS YR TREAS ETF,TLT,107.49
5065,2022-09-07,ISHARES 20 PLUS YR TREAS ETF,TLT,109.19
5066,2022-09-08,ISHARES 20 PLUS YR TREAS ETF,TLT,108.07
5067,2022-09-09,ISHARES 20 PLUS YR TREAS ETF,TLT,108.31
5068,2022-09-12,ISHARES 20 PLUS YR TREAS ETF,TLT,107.42
5069,2022-09-13,ISHARES 20 PLUS YR TREAS ETF,TLT,107.67
5070,2022-09-14,ISHARES 20 PLUS YR TREAS ETF,TLT,108.04
5071,2022-09-15,ISHARES 20 PLUS YR TREAS ETF,TLT,107.97
5072,2022-09-16,ISHARES 20 PLUS YR TREAS ETF,TLT,107.07
5073,2022-09-19,ISHARES 20 PLUS YR TREAS ETF,TLT,107.32
5074,2022-09-20,ISHARES 20 PLUS YR TREAS ETF,TLT,106.25
5075,2022-09-21,ISHARES 20 PLUS YR TREAS ETF,TLT,108.03
5076,2022-09-22,ISHARES 20 PLUS YR TREAS ETF,TLT,105.27
5077,2022-09-23,ISHARES 20 PLUS YR TREAS ETF,TLT,105.7
5078,2022-09-26,ISHARES 20 PLUS YR TREAS ETF,TLT,103.68
5079,2022-09-27,ISHARES 20 PLUS YR TREAS ETF,TLT,100.95
5080,2022-09-28,ISHARES 20 PLUS YR TREAS ETF,TLT,104.33
5081,2022-09-29,ISHARES 20 PLUS YR TREAS ETF,TLT,103.79
5082,2022-09-30,ISHARES 20 PLUS YR TREAS ETF,TLT,102.45
5083,2022-10-03,ISHARES 20 PLUS YR TREAS ETF,TLT,103.83
5084,2022-10-04,ISHARES 20 PLUS YR TREAS ETF,TLT,103.54
5085,2022-10-05,ISHARES 20 PLUS YR TREAS ETF,TLT,102.55
5086,2022-10-06,ISHARES 20 PLUS YR TREAS ETF,TLT,101.98
5087,2022-10-07,ISHARES 20 PLUS YR TREAS ETF,TLT,100.99
5088,2022-10-10,ISHARES 20 PLUS YR TREAS ETF,TLT,99.42
5089,2022-10-11,ISHARES 20 PLUS YR TREAS ETF,TLT,99.86
5090,2022-10-12,ISHARES 20 PLUS YR TREAS ETF,TLT,100.35
5091,2022-10-13,ISHARES 20 PLUS YR TREAS ETF,TLT,99.39
5092,2022-10-14,ISHARES 20 PLUS YR TREAS ETF,TLT,98.57
5093,2022-10-17,ISHARES 20 PLUS YR TREAS ETF,TLT,98.09
5094,2022-10-18,ISHARES 20 PLUS YR TREAS ETF,TLT,98.32
5095,2022-10-19,ISHARES 20 PLUS YR TREAS ETF,TLT,96.53
5096,2022-10-20,ISHARES 20 PLUS YR TREAS ETF,TLT,94.88
5097,2022-10-21,ISHARES 20 PLUS YR TREAS ETF,TLT,93.17
5098,2022-10-24,ISHARES 20 PLUS YR TREAS ETF,TLT,92.4
5099,2022-10-25,ISHARES 20 PLUS YR TREAS ETF,TLT,95.09
5100,2022-10-26,ISHARES 20 PLUS YR TREAS ETF,TLT,96.46
5101,2022-10-27,ISHARES 20 PLUS YR TREAS ETF,TLT,97.47
5102,2022-10-28,ISHARES 20 PLUS YR TREAS ETF,TLT,96.8
5103,2022-10-31,ISHARES 20 PLUS YR TREAS ETF,TLT,96.11
5104,2022-11-01,ISHARES 20 PLUS YR TREAS ETF,TLT,96.77
5105,2022-11-02,ISHARES 20 PLUS YR TREAS ETF,TLT,96.35
5106,2022-11-03,ISHARES 20 PLUS YR TREAS ETF,TLT,95.83
5107,2022-11-04,ISHARES 20 PLUS YR TREAS ETF,TLT,94.22
5108,2022-11-07,ISHARES 20 PLUS YR TREAS ETF,TLT,93.28
5109,2022-11-08,ISHARES 20 PLUS YR TREAS ETF,TLT,94.3
5110,2022-11-09,ISHARES 20 PLUS YR TREAS ETF,TLT,94.61
5111,2022-11-10,ISHARES 20 PLUS YR TREAS ETF,TLT,98.25
5112,2022-11-11,ISHARES 20 PLUS YR TREAS ETF,TLT,97.89
5113,2022-11-14,ISHARES 20 PLUS YR TREAS ETF,TLT,97.65
5114,2022-11-15,ISHARES 20 PLUS YR TREAS ETF,TLT,99.23
5115,2022-11-16,ISHARES 20 PLUS YR TREAS ETF,TLT,101.4
5116,2022-11-17,ISHARES 20 PLUS YR TREAS ETF,TLT,100.33
5117,2022-11-18,ISHARES 20 PLUS YR TREAS ETF,TLT,99.64
5118,2022-11-21,ISHARES 20 PLUS YR TREAS ETF,TLT,100.06
5119,2022-11-22,ISHARES 20 PLUS YR TREAS ETF,TLT,101.48
5120,2022-11-23,ISHARES 20 PLUS YR TREAS ETF,TLT,103.25
5121,2022-11-25,ISHARES 20 PLUS YR TREAS ETF,TLT,102.9
5122,2022-11-28,ISHARES 20 PLUS YR TREAS ETF,TLT,103.19
5123,2022-11-29,ISHARES 20 PLUS YR TREAS ETF,TLT,101.98
5124,2022-11-30,ISHARES 20 PLUS YR TREAS ETF,TLT,102.73
5125,2022-12-01,ISHARES 20 PLUS YR TREAS ETF,TLT,105.76
5126,2022-12-02,ISHARES 20 PLUS YR TREAS ETF,TLT,107.09
5127,2022-12-05,ISHARES 20 PLUS YR TREAS ETF,TLT,105.59
5128,2022-12-06,ISHARES 20 PLUS YR TREAS ETF,TLT,106.95
5129,2022-12-07,ISHARES 20 PLUS YR TREAS ETF,TLT,109.47
5130,2022-12-08,ISHARES 20 PLUS YR TREAS ETF,TLT,109.17
5131,2022-12-09,ISHARES 20 PLUS YR TREAS ETF,TLT,106.33
5132,2022-12-12,ISHARES 20 PLUS YR TREAS ETF,TLT,106.67
5133,2022-12-13,ISHARES 20 PLUS YR TREAS ETF,TLT,107.7
5134,2022-12-14,ISHARES 20 PLUS YR TREAS ETF,TLT,108.16
5135,2022-12-15,ISHARES 20 PLUS YR TREAS ETF,TLT,108.32
5136,2022-12-16,ISHARES 20 PLUS YR TREAS ETF,TLT,107.11
5137,2022-12-19,ISHARES 20 PLUS YR TREAS ETF,TLT,105.31
5138,2022-12-20,ISHARES 20 PLUS YR TREAS ETF,TLT,103.44
5139,2022-12-21,ISHARES 20 PLUS YR TREAS ETF,TLT,103.7
5140,2022-12-22,ISHARES 20 PLUS YR TREAS ETF,TLT,103.68
5141,2022-12-23,ISHARES 20 PLUS YR TREAS ETF,TLT,102.16
5142,2022-12-27,ISHARES 20 PLUS YR TREAS ETF,TLT,100.14
5143,2022-12-28,ISHARES 20 PLUS YR TREAS ETF,TLT,99.55
5144,2022-12-29,ISHARES 20 PLUS YR TREAS ETF,TLT,100.68
5145,2022-12-30,ISHARES 20 PLUS YR TREAS ETF,TLT,99.56
5146,2023-01-03,ISHARES 20 PLUS YR TREAS ETF,TLT,101.46
5147,2023-01-04,ISHARES 20 PLUS YR TREAS ETF,TLT,102.85
5148,2023-01-05,ISHARES 20 PLUS YR TREAS ETF,TLT,103.28
5149,2023-01-06,ISHARES 20 PLUS YR TREAS ETF,TLT,105.18
5150,2023-01-09,ISHARES 20 PLUS YR TREAS ETF,TLT,105.74
5151,2023-01-10,ISHARES 20 PLUS YR TREAS ETF,TLT,103.99
5152,2023-01-11,ISHARES 20 PLUS YR TREAS ETF,TLT,105.68
5153,2023-01-12,ISHARES 20 PLUS YR TREAS ETF,TLT,107.76
5154,2023-01-13,ISHARES 20 PLUS YR TREAS ETF,TLT,106.75
5155,2023-01-17,ISHARES 20 PLUS YR TREAS ETF,TLT,106.06
5156,2023-01-18,ISHARES 20 PLUS YR TREAS ETF,TLT,108.63
5157,2023-01-19,ISHARES 20 PLUS YR TREAS ETF,TLT,107.95
5158,2023-01-20,ISHARES 20 PLUS YR TREAS ETF,TLT,106.2
5159,2023-01-23,ISHARES 20 PLUS YR TREAS ETF,TLT,105.7
5160,2023-01-24,ISHARES 20 PLUS YR TREAS ETF,TLT,107.22
5161,2023-01-25,ISHARES 20 PLUS YR TREAS ETF,TLT,107.48
5162,2023-01-26,ISHARES 20 PLUS YR TREAS ETF,TLT,106.98
5163,2023-01-27,ISHARES 20 PLUS YR TREAS ETF,TLT,106.71
5164,2023-01-30,ISHARES 20 PLUS YR TREAS ETF,TLT,106.32
5165,2023-01-31,ISHARES 20 PLUS YR TREAS ETF,TLT,107.17
5166,2023-02-01,ISHARES 20 PLUS YR TREAS ETF,TLT,108.18
5167,2023-02-02,ISHARES 20 PLUS YR TREAS ETF,TLT,108.32
5168,2023-02-03,ISHARES 20 PLUS YR TREAS ETF,TLT,106.7
5169,2023-02-06,ISHARES 20 PLUS YR TREAS ETF,TLT,105.91
5170,2023-02-07,ISHARES 20 PLUS YR TREAS ETF,TLT,105.06
5171,2023-02-08,ISHARES 20 PLUS YR TREAS ETF,TLT,105.56
5172,2023-02-09,ISHARES 20 PLUS YR TREAS ETF,TLT,104.56
5173,2023-02-10,ISHARES 20 PLUS YR TREAS ETF,TLT,103.39
5174,2023-02-13,ISHARES 20 PLUS YR TREAS ETF,TLT,104.26
5175,2023-02-14,ISHARES 20 PLUS YR TREAS ETF,TLT,104.02
5176,2023-02-15,ISHARES 20 PLUS YR TREAS ETF,TLT,103.05
5177,2023-02-16,ISHARES 20 PLUS YR TREAS ETF,TLT,101.59
5178,2023-02-17,ISHARES 20 PLUS YR TREAS ETF,TLT,102.38
5179,2023-02-21,ISHARES 20 PLUS YR TREAS ETF,TLT,100.39
5180,2023-02-22,ISHARES 20 PLUS YR TREAS ETF,TLT,101.31
5181,2023-02-23,ISHARES 20 PLUS YR TREAS ETF,TLT,102.3
5182,2023-02-24,ISHARES 20 PLUS YR TREAS ETF,TLT,100.97
5183,2023-02-27,ISHARES 20 PLUS YR TREAS ETF,TLT,101.25
5184,2023-02-28,ISHARES 20 PLUS YR TREAS ETF,TLT,101.71
5185,2023-03-01,ISHARES 20 PLUS YR TREAS ETF,TLT,100.37
5186,2023-03-02,ISHARES 20 PLUS YR TREAS ETF,TLT,99.48
5187,2023-03-03,ISHARES 20 PLUS YR TREAS ETF,TLT,101.89
5188,2023-03-06,ISHARES 20 PLUS YR TREAS ETF,TLT,101.1
5189,2023-03-07,ISHARES 20 PLUS YR TREAS ETF,TLT,101.72
5190,2023-03-08,ISHARES 20 PLUS YR TREAS ETF,TLT,101.82
5191,2023-03-09,ISHARES 20 PLUS YR TREAS ETF,TLT,102.07
5192,2023-03-10,ISHARES 20 PLUS YR TREAS ETF,TLT,105.59
5193,2023-03-13,ISHARES 20 PLUS YR TREAS ETF,TLT,105.83
5194,2023-03-14,ISHARES 20 PLUS YR TREAS ETF,TLT,104.09
5195,2023-03-15,ISHARES 20 PLUS YR TREAS ETF,TLT,106.1
5196,2023-03-16,ISHARES 20 PLUS YR TREAS ETF,TLT,105.27
5197,2023-03-17,ISHARES 20 PLUS YR TREAS ETF,TLT,106.85
5198,2023-03-20,ISHARES 20 PLUS YR TREAS ETF,TLT,105.91
5199,2023-03-21,ISHARES 20 PLUS YR TREAS ETF,TLT,105.0
5200,2023-03-22,ISHARES 20 PLUS YR TREAS ETF,TLT,106.4
5201,2023-03-23,ISHARES 20 PLUS YR TREAS ETF,TLT,106.4
5202,2023-03-24,ISHARES 20 PLUS YR TREAS ETF,TLT,106.85
5203,2023-03-27,ISHARES 20 PLUS YR TREAS ETF,TLT,104.34
5204,2023-03-28,ISHARES 20 PLUS YR TREAS ETF,TLT,104.53
5205,2023-03-29,ISHARES 20 PLUS YR TREAS ETF,TLT,104.32
5206,2023-03-30,ISHARES 20 PLUS YR TREAS ETF,TLT,104.8
5207,2023-03-31,ISHARES 20 PLUS YR TREAS ETF,TLT,106.37
5208,2023-04-03,ISHARES 20 PLUS YR TREAS ETF,TLT,106.6
5209,2023-04-04,ISHARES 20 PLUS YR TREAS ETF,TLT,107.13
5210,2023-04-05,ISHARES 20 PLUS YR TREAS ETF,TLT,108.25
5211,2023-04-06,ISHARES 20 PLUS YR TREAS ETF,TLT,108.53
5212,2023-04-10,ISHARES 20 PLUS YR TREAS ETF,TLT,106.78
5213,2023-04-11,ISHARES 20 PLUS YR TREAS ETF,TLT,107.0
5214,2023-04-12,ISHARES 20 PLUS YR TREAS ETF,TLT,106.89
5215,2023-04-13,ISHARES 20 PLUS YR TREAS ETF,TLT,106.05
5216,2023-04-14,ISHARES 20 PLUS YR TREAS ETF,TLT,105.08
5217,2023-04-17,ISHARES 20 PLUS YR TREAS ETF,TLT,103.83
5218,2023-04-18,ISHARES 20 PLUS YR TREAS ETF,TLT,104.2
5219,2023-04-19,ISHARES 20 PLUS YR TREAS ETF,TLT,104.1
5220,2023-04-20,ISHARES 20 PLUS YR TREAS ETF,TLT,104.99
5221,2023-04-21,ISHARES 20 PLUS YR TREAS ETF,TLT,104.4
5222,2023-04-24,ISHARES 20 PLUS YR TREAS ETF,TLT,105.41
5223,2023-04-25,ISHARES 20 PLUS YR TREAS ETF,TLT,106.96
5224,2023-04-26,ISHARES 20 PLUS YR TREAS ETF,TLT,105.82
5225,2023-04-27,ISHARES 20 PLUS YR TREAS ETF,TLT,104.77
5226,2023-04-28,ISHARES 20 PLUS YR TREAS ETF,TLT,106.46
5227,2024-01-03,ISHARES 20 PLUS YR TREAS ETF,TLT,98.72
5228,2023-05-01,ISHARES 20 PLUS YR TREAS ETF,TLT,103.13
5229,2023-05-02,ISHARES 20 PLUS YR TREAS ETF,TLT,105.7
5230,2023-05-03,ISHARES 20 PLUS YR TREAS ETF,TLT,106.29
5231,2023-05-04,ISHARES 20 PLUS YR TREAS ETF,TLT,105.24
5232,2023-05-05,ISHARES 20 PLUS YR TREAS ETF,TLT,104.89
5233,2023-05-08,ISHARES 20 PLUS YR TREAS ETF,TLT,103.42
5234,2023-05-09,ISHARES 20 PLUS YR TREAS ETF,TLT,103.05
5235,2023-05-10,ISHARES 20 PLUS YR TREAS ETF,TLT,104.05
5236,2023-05-11,ISHARES 20 PLUS YR TREAS ETF,TLT,105.15
5237,2023-05-12,ISHARES 20 PLUS YR TREAS ETF,TLT,104.27
5238,2023-05-15,ISHARES 20 PLUS YR TREAS ETF,TLT,103.19
5239,2023-05-16,ISHARES 20 PLUS YR TREAS ETF,TLT,102.88
5240,2023-05-17,ISHARES 20 PLUS YR TREAS ETF,TLT,102.58
5241,2023-05-18,ISHARES 20 PLUS YR TREAS ETF,TLT,101.82
5242,2023-05-19,ISHARES 20 PLUS YR TREAS ETF,TLT,101.1
5243,2023-05-22,ISHARES 20 PLUS YR TREAS ETF,TLT,100.74
5244,2023-05-23,ISHARES 20 PLUS YR TREAS ETF,TLT,101.03
5245,2023-05-24,ISHARES 20 PLUS YR TREAS ETF,TLT,100.53
5246,2023-05-25,ISHARES 20 PLUS YR TREAS ETF,TLT,100.28
5247,2023-05-26,ISHARES 20 PLUS YR TREAS ETF,TLT,101.09
5248,2023-05-30,ISHARES 20 PLUS YR TREAS ETF,TLT,102.1
